"EcologicalSiteId","Phase","PrimaryKey","PlotKey","PlotID","State","SpeciesState","County","ProjectName","PhotoLink","EcolSiteName","Latitude_NAD83","Longitude_NAD83","DateEstablished","DateVisited","BareSoilCover.x","TotalFoliarCover.x","GapCover_25_50","GapCover_51_100","GapCover_101_200.x","GapCover_200_plus.x","GapCover_25_plus","SoilStability_All","SoilStability_Protected","SoilStability_Unprotected","AH_NonNoxPerenForbCover","AH_NonNoxAnnForbCover","AH_NonNoxPerenGrassCover","AH_NonNoxAnnGrassCover","AH_NonNoxPerenForbGrassCover","AH_NonNoxAnnForbGrassCover","AH_NonNoxShrubCover","AH_NonNoxSubShrubCover","AH_NonNoxSucculentCover","AH_NonNoxTreeCover","AH_NonNoxCover","AH_NoxPerenForbCover","AH_NoxAnnForbCover","AH_NoxPerenGrassCover","AH_NoxAnnGrassCover","AH_NoxPerenForbGrassCover","AH_NoxAnnForbGrassCover","AH_NoxShrubCover","AH_NoxSubShrubCover","AH_NoxSucculentCover","AH_NoxTreeCover","AH_NoxCover","AH_ForbCover","AH_PerenForbCover","AH_PreferredForbCover","AH_GrassCover","AH_PerenGrassCover","AH_AnnGrassCover","AH_TallPerenGrassCover","AH_ShortPerenGrassCover","AH_PerenForbGrassCover","AH_ShrubCover","AH_SagebrushCover","AH_SagebrushCover_Live","AH_NonSagebrushShrubCover","AH_TotalLitterCover","AH_WoodyLitterCover","AH_HerbLitterCover","FH_NonNoxPerenForbCover","FH_NonNoxAnnForbCover","FH_NonNoxPerenGrassCover","FH_NonNoxAnnGrassCover","FH_NonNoxShrubCover","FH_NonNoxSubShrubCover","FH_NonNoxSucculentCover","FH_NonNoxTreeCover","FH_NoxPerenForbCover","FH_NoxAnnForbCover","FH_NoxPerenGrassCover","FH_NoxAnnGrassCover","FH_NoxShrubCover","FH_NoxSubShrubCover","FH_NoxSucculentCover","FH_NoxTreeCover","FH_SagebrushCover","FH_TotalLitterCover","FH_WoodyLitterCover","FH_HerbLitterCover","FH_DuffCover","FH_EmbLitterCover","FH_VagrLichenCover","FH_LichenCover","FH_MossCover","FH_CyanobacteriaCover","FH_RockCover","FH_WaterCover","FH_DepSoilCover","Hgt_Woody_Avg","Hgt_Herbaceous_Avg","Hgt_Forb_Avg","Hgt_PerenForb_Avg","Hgt_Grass_Avg","Hgt_PerenGrass_Avg","Hgt_NoxPerenGrass_Avg","Hgt_NonNoxPerenGrass_Avg","Hgt_TallPerenGrass_Avg","Hgt_ShortPerenGrass_Avg","Hgt_PerenForbGrass_Avg","Hgt_Shrub_Avg","Hgt_NonSagebrushShrub_Avg","Hgt_Sagebrush_Avg","Hgt_Sagebrush_Live_Avg","SagebrushShape_All_ColumnCount","SagebrushShape_All_SpreadCount","SagebrushShape_All_Predominant","SagebrushShape_Live_ColumnCount","SagebrushShape_Live_SpreadCount","SagebrushShape_Live_Predominant","NumSpp_NoxPlant","Spp_Nox","NumSpp_NonNoxPlant","NumSpp_PreferredForb","Spp_Sagebrush","Spp_PreferredForb","Spp_TallPerenGrass","Spp_ShortPerenGrass","RH_Rills","RH_WaterFlowPatterns","RH_PedestalsTerracettes","RH_BareGround","RH_Gullies","RH_WindScouredAreas","RH_LitterMovement","RH_LitterAmount","RH_SoilSurfResisErosion","RH_SoilSurfLossDeg","RH_PlantCommunityComp","RH_Compaction","RH_FuncSructGroup","RH_DeadDyingPlantParts","RH_AnnualProd","RH_InvasivePlants","RH_ReprodCapabilityPeren","RH_BioticIntegrity","RH_HydrologicFunction","RH_SoilSiteStability","RH_CommentsBI","RH_CommentsHF","RH_CommentsSS","Purpose","PurposeFlag","Design","DesignFlag","created_user","created_date","last_edited_user","last_edited_date","DateLoadedInDb","DBKey","GlobalID","Shape","Shape2","Likelihood.Final.Phase","X.x","horizontal_flux_total_LPI","horizontal_flux_total_UPI","horizontal_flux_total_MD","horizontal_flux_total_MN","horizontal_flux_total_STD","vertical_flux_LPI","vertical_flux_UPI","vertical_flux_MD","vertical_flux_MN","vertical_flux_STD","PM1_LPI","PM1_UPI","PM1_MD","PM1_MN","PM1_STD","PM2_5_LPI","PM2_5_UPI","PM2_5_MD","PM2_5_MN","PM2_5_STD","PM10_LPI","PM10_UPI","PM10_MD","PM10_MN","PM10_STD","X.y","GapCover_101_200.y","GapCover_200_plus.y","BareSoilCover.y","TotalFoliarCover.y","MeanGap","MeanMaxHeight","ScaledGap","MeanGap_1m","ScaledGap_1m","GapCover_100_plus"
"R042XB012NM","3.1","20113513050201O2","20113513050201O2","20113513050201O2","NM","NM","Dona Ana","LMF","https://gis.blm.doi.net/attachments/AIM/LMF/35013/050201O/point2/2011",NA,32.1285767,-107.1042217,NA,"2011-08-08 09:40:00",40.59405941,33.66336634,5.46666667,22.56666667,25.93333333,10.5,64.46666667,1,1,1,1.98019802,0,16.83168317,0,18.81188119,0,2.97029703,15.84158416,0,0,33.66336634,0,0,0,0,0,0,0,0,0,0,0,1.98019802,1.98019802,0,16.83168317,16.83168317,0,7.92079208,1.98019802,18.81188119,2.97029703,0,NA,2.97029703,39.6039604,0,39.6039604,1.98019802,0,14.85148515,0,1.98019802,14.85148515,0,0,0,0,0,0,0,0,0,0,0,25.74257426,0,25.74257426,0,NA,NA,0,0,NA,0,0,NA,76.2,30.19136364,26.90090909,27.559,33.48181818,33.48181818,NA,33.48181818,35.56,21.59,30.66142857,76.2,76.2,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,10,0,NA,NA,"SPCR","BOER4","NS","SM","MO","MO","NS","MO","SM","MO","NS","SM","MO","SM","MO","MO","MO","ME","MO","","","",NA,NA,NA,NA,NA,NA,NA,"ILMOCAIMDBO","2022-01-13 10:47:44","ILMOCAIMDBO","2022-01-13 12:38:20","2012","2012","{6D4F4FE4-ACEC-4771-B9E7-60A77C8EC99E}","c(-107.1042217"," 32.1285767000001)",1,3820,0.484348113,7.944846088,1.936563001,2.68926468,2.205473898,3.64e-07,0.000525187,1.28e-05,9.47e-05,0.000208826,6.47e-08,9.33e-05,2.27e-06,1.68e-05,3.71e-05,1.13e-07,0.000162793,3.96e-06,2.93e-05,6.47e-05,2.56e-07,0.000369372,8.99e-06,6.66e-05,0.000146865,303,25.9333333333333,10.5,40.5940594059406,33.6633663366337,93.5687619047619,32.4826923076923,2.88057286072324,149.21947826087,4.59381497221314,36.4333333333333
"R042XB012NM","3.2","20163513201406B2","20163513201406B2","20163513201406B2","NM","NM","Dona Ana","LMF","https://gis.blm.doi.net/attachments/AIM/LMF/35013/201406B/point2/2016",NA,32.100045,-107.2599083,NA,"2016-05-31 09:17:59",62.37623762,10.89108911,0.5,2.63333333,9.53333333,74.8,87.46666667,1,NA,1,0.99009901,0,0.99009901,0,1.98019802,0,8.91089109,0.99009901,0,0,10.89108911,0,0,0,0,0,0,0,0,0,0,0,0.99009901,0.99009901,0,0.99009901,0.99009901,0,0.99009901,0,1.98019802,8.91089109,0,NA,8.91089109,35.64356436,0.99009901,34.65346535,0.99009901,0,0,0,8.91089109,0.99009901,0,0,0,0,0,0,0,0,0,0,0,26.73267327,0.99009901,25.74257426,0,NA,NA,0,0,NA,0,0,NA,88.265,12.7,12.7,12.7,12.7,12.7,NA,12.7,12.7,NA,12.7,109.728,109.728,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,10,0,NA,NA,"SPCR",NA,"SM","SM","MO","ME","NS","ME","MO","EX","EX","EX","ME","NS","EX","EX","ME","EX","EX","EX","EX","MO",NA,NA,NA,NA,NA,NA,NA,"ILMOCAIMDBO","2022-01-13 10:47:44","ILMOCAIMDBO","2022-01-13 12:35:50","2016","2016","{2D2E6B25-D84D-41BB-89ED-5804752F6660}","c(-107.2599083"," 32.1000450000001)",0.666666667,9201,11.05243539,37.56945122,20.39439032,22.03621253,8.548751789,1.21e-05,0.000821992,9.19e-05,0.000201587,0.000317849,2.83e-08,1.95e-06,2.15e-07,4.89e-07,7.99e-07,4.18e-07,2.84e-05,3.17e-06,6.98e-06,1.11e-05,5.29e-06,0.000358373,4.01e-05,8.79e-05,0.000138681,448,9.53333333333333,74.8,62.3762376237624,10.8910891089109,399.8976,67.4254545454545,5.93095890410959,481.965,7.14811643835617,84.3333333333333
"R042XB012NM","3.2","20163529201413B2","20163529201413B2","20163529201413B2","NM","NM","Luna","LMF","https://gis.blm.doi.net/attachments/AIM/LMF/35029/201413B/point2/2016",NA,31.993675,-107.3806633,NA,"2016-05-05 11:41:00",69.30693069,13.86138614,0,0.8,3.5,81.66666667,85.96666667,1,1,1,0.99009901,0,1.98019802,0,2.97029703,0,3.96039604,5.94059406,2.97029703,0,13.86138614,0,0,0,0,0,0,0,0,0,0,0,0.99009901,0.99009901,0,1.98019802,1.98019802,0,1.98019802,0,2.97029703,3.96039604,0,NA,3.96039604,27.72277228,0.99009901,26.73267327,0.99009901,0,0.99009901,0,3.96039604,5.94059406,1.98019802,0,0,0,0,0,0,0,0,0,0,16.83168317,0.99009901,15.84158416,0,NA,NA,0,0,NA,0,0,NA,94.82666667,33.02,34.71333333,39.37,27.94,27.94,NA,27.94,27.94,NA,35.56,109.22,109.22,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,9,0,NA,NA,"SPCR",NA,"NS","SM","NS","EX","SM","MO","MO","EX","ME","EX","EX","SM","EX","EX","MO","EX","EX","EX","EX","MO",NA,NA,NA,NA,NA,NA,NA,"ILMOCAIMDBO","2022-01-13 10:47:44","ILMOCAIMDBO","2022-01-13 12:35:45","2016","2016","{B18D7F2B-46F4-4247-A8D4-F06D59A7FE5E}","c(-107.3806633"," 31.9936750000001)",1,9231,25.65431369,92.76752747,49.30069754,52.64589802,20.7867706,9.3e-05,0.006624087,0.000807564,0.001744207,0.002678998,5.31e-08,3.95e-06,4.67e-07,1.04e-06,1.69e-06,1.2e-06,8.56e-05,1.04e-05,2.26e-05,3.49e-05,3.14e-05,0.002240156,0.000273081,0.000589887,0.000906226,456,3.5,81.6666666666667,69.3069306930693,13.8613861386139,491.2995,70.3942857142857,6.97925257731959,519.176,7.37525773195876,85.1666666666667
"R042XB012NM","3.2","20163513201406B1","20163513201406B1","20163513201406B1","NM","NM","Dona Ana","LMF","https://gis.blm.doi.net/attachments/AIM/LMF/35013/201406B/point1/2016",NA,32.0986067,-107.2638667,NA,"2016-05-31 10:41:00",64.35643564,4.95049505,1,5.13333333,8.13333333,76.7,90.96666667,1,NA,1,4.95049505,0,0,0,4.95049505,0,0,0,0,0,4.95049505,0,0,0,0,0,0,0,0,0,0,0,4.95049505,4.95049505,0,0,0,0,0,0,4.95049505,0,0,NA,0,31.68316832,0,31.68316832,4.95049505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.7029703,0,29.7029703,0,NA,NA,0,0,NA,0.99009901,0,NA,NA,11.938,11.938,11.00666667,NA,NA,NA,NA,NA,NA,11.00666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,8,0,NA,NA,NA,NA,"NS","SM","SM","MO","NS","ME","SM","MO","EX","MO","EX","NS","EX","EX","ME","EX","EX","EX","MO","SM",NA,NA,NA,NA,NA,NA,NA,"ILMOCAIMDBO","2022-01-13 10:47:44","ILMOCAIMDBO","2022-01-13 12:35:50","2016","2016","{FE7D1617-AAE5-4F1F-B992-FFC1525FD9EE}","c(-107.2638667"," 32.0986067000001)",0.666666667,9200,84.59854519,320.6817728,166.5851064,183.168371,76.67483831,0.001263224,0.038642071,0.007403786,0.012857701,0.016769375,7.23e-07,2.43e-05,4.25e-06,7.91e-06,1.18e-05,1.63e-05,0.00050302,9.56e-05,0.000166902,0.000221081,0.00042714,0.013071543,0.002503787,0.004348948,0.005675193,447,8.13333333333333,76.7,64.3564356435644,4.95049504950495,361.651826086957,11.938,30.2941720629047,517.144,43.3191489361702,84.8333333333333
"R042XB012NM","3.2","20163513201505B2","20163513201505B2","20163513201505B2","NM","NM","Dona Ana","LMF","https://gis.blm.doi.net/attachments/AIM/LMF/35013/201505B/point2/2016",NA,32.1580017,-107.1293567,NA,"2016-05-27 09:46:59",80.1980198,3.96039604,2.6,6.13333333,22.83333333,54.66666667,86.23333333,1,NA,1,0,0,0.99009901,0,0.99009901,0,0.99009901,1.98019802,0,0,3.96039604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99009901,0.99009901,0,0,0,0.99009901,0.99009901,0,NA,0.99009901,12.87128713,0,12.87128713,0,0,0.99009901,0,0.99009901,1.98019802,0,0,0,0,0,0,0,0,0,0,0,10.89108911,0,10.89108911,0,NA,NA,0,0,NA,4.95049505,0,NA,35.56,17.49777778,9.144,9.144,27.94,27.94,NA,27.94,NA,NA,17.49777778,33.02,33.02,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,10,0,NA,NA,NA,NA,"SM","SM","MO","MO","SM","SM","MO","MO","MO","SM","MO","NS","EX","EX","ME","ME","EX","EX","MO","SM",NA,NA,NA,NA,NA,NA,NA,"ILMOCAIMDBO","2022-01-13 10:47:44","ILMOCAIMDBO","2022-01-13 12:35:50","2016","2016","{DA74EB53-7E92-439A-8ED2-0CE3FD9506E1}","c(-107.1293567"," 32.1580017000001)",0.666666667,9203,20.11230635,73.43998325,37.67759195,40.78792076,16.94096225,0.000132026,0.01010917,0.001177864,0.002657918,0.004359106,2.35e-05,0.001796863,0.000209345,0.00047243,0.000774859,4.09e-05,0.003133773,0.000365034,0.000823908,0.00135157,9.28e-05,0.007110144,0.000828343,0.001869386,0.003066179,450,22.8333333333333,54.6666666666667,80.1980198019802,3.96039603960396,219.032666666667,26.1257142857143,8.3837962962963,295.275,11.3020833333333,77.5
"R042XB012NM","3.2","20163513201320B2","20163513201320B2","20163513201320B2","NM","NM","Dona Ana","LMF","https://gis.blm.doi.net/attachments/AIM/LMF/35013/201320B/point2/2016",NA,32.13737,-107.0187067,NA,"2016-05-31 13:50:59",70.2970297,11.88118812,2.3,5.26666667,10.26666667,64.26666667,82.1,1,NA,1,0.99009901,0,0,0,0.99009901,0,8.91089109,0.99009901,1.98019802,0,11.88118812,0,0,0,0,0,0,0,0,0,0,0,0.99009901,0.99009901,0,0,0,0,0,0,0.99009901,8.91089109,0,NA,8.91089109,22.77227723,1.98019802,19.8019802,0.99009901,0,0,0,7.92079208,0.99009901,1.98019802,0,0,0,0,0,0,0,0,0,0,15.84158416,1.98019802,12.87128713,0,NA,NA,0,0,NA,1.98019802,0,NA,63.5,6.89428571,6.985,5.08,6.77333333,6.77333333,NA,6.77333333,7.62,6.35,6.35,45.72,45.72,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,7,0,NA,NA,"SPCR","DAPU7","NS","SM","ME","ME","SM","ME","MO","MO","EX","ME","EX","NS","EX","EX","MO","EX","EX","EX","ME","ME",NA,NA,NA,NA,NA,NA,NA,"ILMOCAIMDBO","2022-01-13 10:47:44","ILMOCAIMDBO","2022-01-13 12:35:48","2016","2016","{9BCD73F1-31CF-4432-B856-06057696622C}","c(-107.0187067"," 32.13737)",1,9199,39.23768521,131.1571571,71.45308057,77.76903215,29.36846024,0.000200274,0.007277026,0.001204514,0.002242894,0.002974053,3e-05,0.001089945,0.000180406,0.000335938,0.000445468,5.8e-05,0.002108525,0.000348984,0.000649877,0.000861821,0.000140345,0.005099697,0.000844083,0.001571803,0.002084316,446,10.2666666666667,64.2666666666667,70.2970297029703,11.8811881188119,242.168516129032,25.5953846153846,9.46141344496429,329.329142857143,12.8667393675027,74.5333333333334
"R042XB012NM","3.2","20153513201411B1","20153513201411B1","20153513201411B1","NM","NM","Dona Ana","LMF","https://gis.blm.doi.net/attachments/AIM/LMF/35013/201411B/point1/2015",NA,31.8746633,-106.759615,NA,"2015-06-04 10:11:00",69.30693069,22.77227723,2.3,1.6,18.16666667,56.6,78.66666667,1.11111111,2,1,0,0,0,0,0,0,16.83168317,3.96039604,1.98019802,0,22.77227723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.83168317,0,NA,16.83168317,18.81188119,2.97029703,14.85148515,0,0,0,0,16.83168317,3.96039604,1.98019802,0,0,0,0,0,0,0,0,0,0,6.93069307,1.98019802,3.96039604,0,NA,NA,0,0,NA,0.99009901,0,NA,57.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.66,73.66,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,6,0,NA,NA,NA,NA,"SM","MO","ME","EX","SM","EX","EX","EX","EX","EX","MO","SM","EX","EX","EX","EX","EX","EX","EX","ME",NA,NA,NA,NA,NA,NA,NA,"ILMOCAIMDBO","2022-01-13 10:47:44","ILMOCAIMDBO","2022-01-13 12:36:19","2015","2015","{5F26F073-18DF-456D-9803-D51DC523A5AA}","c(-106.759615"," 31.8746633000001)",1,7794,9.09764895,33.32328176,17.41234874,18.57475944,7.421950759,1.03e-05,0.001659908,0.000100691,0.000299559,0.000512312,1.55e-06,0.000248614,1.51e-05,4.49e-05,7.67e-05,2.99e-06,0.000480932,2.92e-05,8.68e-05,0.000148439,7.23e-06,0.001163217,7.06e-05,0.000209925,0.00035902,405,18.1666666666667,56.6,69.3069306930693,22.7722772277228,239.776,57.15,4.19555555555556,297.246260869565,5.20115942028985,74.7666666666667
"R042XB012NM","3.2","20113513040801R1","20113513040801R1","20113513040801R1","NM","NM","Dona Ana","LMF","https://gis.blm.doi.net/attachments/AIM/LMF/35013/040801R/point1/2011",NA,32.0353683,-106.4838783,NA,"2011-09-20 14:18:00",43.56435644,32.67326733,1.33333333,3.5,14.03333333,42.6,61.46666667,1.22222222,1.66666667,1,0,0,0,0,0,0,32.67326733,0,0,0,32.67326733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.67326733,0,NA,32.67326733,39.6039604,6.93069307,34.65346535,0,0,0,0,32.67326733,0,0,0,0,0,0,0,0,0,0,0,0,21.78217822,3.96039604,17.82178218,0,NA,NA,0,0,NA,0.99009901,0,NA,85.852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.852,85.852,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,5,0,NA,NA,NA,NA,"EX","EX","EX","EX","EX","ME","EX","EX","ME","ME","ME","SM","EX","EX","EX","EX","ME","","","",NA,NA,NA,NA,NA,NA,NA,"ILMOCAIMDBO","2022-01-13 10:47:44","ILMOCAIMDBO","2022-01-13 12:38:37","2012","2012","{AA682A41-EE30-48B5-B7D2-F6A397CEB98D}","c(-106.4838783"," 32.0353683000001)",1,3817,0.975107259,5.462361036,2.284769289,2.556001103,1.328722281,5.72e-07,0.000157484,6.79e-06,2.73e-05,5.54e-05,8.82e-08,2.43e-05,1.05e-06,4.2e-06,8.54e-06,1.71e-07,4.71e-05,2.03e-06,8.15e-06,1.66e-05,4.01e-07,0.000110338,4.75e-06,1.91e-05,3.88e-05,300,14.0333333333333,42.6,43.5643564356436,32.6732673267327,224.82048,85.852,2.61869822485207,287.697333333333,3.35108481262327,56.6333333333333
"R042XB012NM","3.2","20113513050301R2","20113513050301R2","20113513050301R2","NM","NM","Dona Ana","LMF","https://gis.blm.doi.net/attachments/AIM/LMF/35013/050301R/point2/2011",NA,32.1557533,-107.0460583,NA,"2011-08-08 15:11:00",61.38613861,13.86138614,0.96666667,1.66666667,10.5,72.33333333,85.46666667,1,1,1,0,2.97029703,0,0,0,2.97029703,11.88118812,0.99009901,0,0,13.86138614,0,0,0,0,0,0,0,0,0,0,0,2.97029703,0,0,0,0,0,0,0,0,11.88118812,0,NA,11.88118812,17.82178218,0.99009901,16.83168317,0,0.99009901,0,0,11.88118812,0.99009901,0,0,0,0,0,0,0,0,0,0,0,6.93069307,0,6.93069307,0,NA,NA,0,0,NA,16.83168317,0,NA,95.504,12.98222222,21.9075,22.86,5.842,5.3975,NA,5.3975,NA,5.08,8.89,95.504,95.504,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,6,0,NA,NA,NA,NA,"SM","MO","MO","MO","NS","MO","MO","EX","MO","EX","EX","SM","EX","EX","EX","EX","EX","","","",NA,NA,NA,NA,NA,NA,NA,"ILMOCAIMDBO","2022-01-13 10:47:44","ILMOCAIMDBO","2022-01-13 12:38:20","2012","2012","{FE41F565-E899-47F4-81F1-583DC515B2C5}","c(-107.0460583"," 32.1557533000001)",1,3822,20.33218274,76.49116155,40.05579175,43.84429471,17.99488593,7.94e-05,0.002765309,0.000447504,0.000853332,0.001213663,4.51e-08,1.7e-06,2.59e-07,5.2e-07,8.11e-07,1.02e-06,3.59e-05,5.79e-06,1.11e-05,1.59e-05,2.68e-05,0.00093529,0.000151333,0.000288616,0.00041064,305,10.5,72.3333333333333,61.3861386138614,13.8613861386139,390.7536,42.9846153846154,9.09054545454545,451.462588235294,10.5028877005348,82.8333333333333
"R042XB012NM","4.1","20123513040601O2","20123513040601O2","20123513040601O2","NM","NM","Dona Ana","LMF","https://gis.blm.doi.net/attachments/AIM/LMF/35013/040601O/point2/2012",NA,32.0584933,-106.7404533,NA,"2012-05-29 08:51:59",62.37623762,23.76237624,0.5,5.43333333,8.03333333,59.1,73.06666667,1.22222222,1.5,1,0,0,0,0,0,0,17.82178218,6.93069307,0,0,23.76237624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.82178218,0,NA,17.82178218,23.76237624,5.94059406,18.81188119,0,0,0,0,17.82178218,5.94059406,0,0,0,0,0,0,0,0,0,0,0,13.86138614,4.95049505,8.91089109,0,NA,NA,0,0,NA,0,0,NA,50.40923077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87.376,87.376,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,4,0,NA,NA,NA,NA,"NS","MO","MO","ME","NS","EX","SM","EX","ME","ME","ME","NS","EX","EX","EX","EX","MO","","","",NA,NA,NA,NA,NA,NA,NA,"ILMOCAIMDBO","2022-01-13 10:47:44","ILMOCAIMDBO","2022-01-13 12:38:43","2012","2012","{07053B15-3574-4CFE-A69B-0BC921950971}","c(-106.7404533"," 32.0584933000001)",1,4787,9.839853366,39.20713438,19.59212502,21.12238375,8.920790232,1.49e-05,0.001854569,0.000160494,0.000421216,0.000687083,2.23e-06,0.00027777,2.4e-05,6.31e-05,0.00010291,4.31e-06,0.000537335,4.65e-05,0.000122044,0.000199082,1.04e-05,0.001299634,0.000112469,0.00029518,0.000481503,330,8.03333333333334,59.1,62.3762376237624,23.7623762376238,267.24864,50.4092307692308,5.30158139534884,361.098352941176,7.16333789329685,67.1333333333333
"R042XB012NM","3.2","20183513201401B3","20183513201401B3","20183513201401B3","NM","NM","Dona Ana","LMF","https://gis.blm.doi.net/attachments/AIM/LMF/35013/201401B/point3/2018",NA,32.1400233,-107.2107033,NA,"2018-04-06 12:35:00",42.57425743,2.97029703,0,1.66666667,3.3,91,95.96666667,1,NA,1,0,0,0,0,0,0,0,2.97029703,0,0,2.97029703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,47.52475248,0,47.52475248,0,0,0,0,0,2.97029703,0,0,0,0,0,0,0,0,0,0,0,44.55445545,0,44.55445545,0,NA,NA,0,0,NA,9.9009901,0,NA,34.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,9,0,NA,NA,NA,NA,"SM","MO","SM","EX","SM","EX","EX","EX","ME","MO","MO","NS","ME","EX","EX","NS","EX","EX","MO","ME",NA,NA,NA,NA,NA,NA,NA,"ILMOCAIMDBO","2022-01-13 10:47:44","ILMOCAIMDBO","2022-01-13 12:40:30","2018","2018","{76D1E547-39C4-47F1-85D7-DFB10739DE76}","c(-107.2107033"," 32.1400233000001)",0.666666667,11599,29.89513505,109.5438841,57.29762605,62.80010534,26.17504029,0.000586278,0.016767252,0.003297164,0.005608244,0.007219736,0.000104202,0.0029805,0.000586046,0.000996871,0.001283529,0.0001817,0.005198875,0.001022029,0.001738687,0.002239586,0.000412311,0.0117941,0.002318949,0.003944642,0.005079345,514,3.3,91,42.5742574257426,2.97029702970297,585.0128,34.29,17.0607407407407,663.291692307692,19.3435897435897,94.3
"R042XB012NM","3.2","20123513040601O1","20123513040601O1","20123513040601O1","NM","NM","Dona Ana","LMF","https://gis.blm.doi.net/attachments/AIM/LMF/35013/040601O/point1/2012",NA,32.0681317,-106.74618,NA,"2012-05-25 09:27:00",71.28712871,21.78217822,0.33333333,0.56666667,1.96666667,75.06666667,77.93333333,1.22222222,1.66666667,1,0,0,0,0,0,0,18.81188119,2.97029703,0,0,21.78217822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.81188119,0,NA,18.81188119,19.8019802,3.96039604,15.84158416,0,0,0,0,18.81188119,2.97029703,0,0,0,0,0,0,0,0,0,0,0,5.94059406,0,5.94059406,0,NA,NA,0,0,NA,0.99009901,0,NA,70.93857143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.97454545,84.97454545,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,5,0,NA,NA,NA,NA,"NS","SM","MO","EX","SM","EX","SM","EX","EX","EX","ME","NS","EX","MO","EX","EX","ME","","","",NA,NA,NA,NA,NA,NA,NA,"ILMOCAIMDBO","2022-01-13 10:47:44","ILMOCAIMDBO","2022-01-13 12:38:43","2012","2012","{5B874467-2B19-4CE6-806C-EB348DB4DE4D}","c(-106.74618"," 32.0681317)",1,4786,18.4021574,64.291771,34.93397252,36.67044471,13.74948378,4.48e-05,0.00309738,0.000378112,0.0008075,0.001220954,6.72e-06,0.000463915,5.66e-05,0.000120945,0.000182875,1.3e-05,0.000897435,0.00010955,0.000233968,0.000353782,3.14e-05,0.00217058,0.000264967,0.000565883,0.00085565,329,1.96666666666667,75.0666666666667,71.2871287128713,21.7821782178218,445.389,70.9385714285714,6.27851662404092,503.137714285714,7.0925831202046,77.0333333333334
"R042XB012NM","3.2","20113529010901O3","20113529010901O3","20113529010901O3","NM","NM","Luna","LMF","https://gis.blm.doi.net/attachments/AIM/LMF/35029/010901O/point3/2011",NA,31.7879967,-107.3160667,NA,"2011-08-10 11:42:00",67.46987952,20.48192771,1.83333333,3.96666667,6.46666667,46.26666667,58.53333333,1.5,1.75,1.25,0,1.20481928,0,1.20481928,0,2.40963855,4.81927711,14.45783133,0,0,20.48192771,0,0,0,0,0,0,0,0,0,0,0,1.20481928,0,0,1.20481928,0,1.20481928,0,0,0,4.81927711,0,NA,4.81927711,24.09638554,1.20481928,22.89156627,0,0,0,1.20481928,4.81927711,14.45783133,0,0,0,0,0,0,0,0,0,0,0,12.04819277,1.20481928,10.84337349,0,NA,NA,0,0,NA,0,0,NA,83.82,38.608,38.608,38.608,NA,NA,NA,NA,NA,NA,38.608,83.82,83.82,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,9,0,NA,NA,NA,NA,"SM","MO","EX","EX","EX","EX","EX","EX","EX","EX","EX","EX","EX","EX","EX","EX","EX","","","",NA,NA,NA,NA,NA,NA,NA,"ILMOCAIMDBO","2022-01-13 10:47:44","ILMOCAIMDBO","2022-01-13 12:38:40","2012","2012","{30A0B2B6-E28F-4EBA-B0D1-5AD0F15BA659}","c(-107.3160667"," 31.7879967000001)",1,3846,15.01265915,45.67642867,26.78906095,28.25334495,9.768284825,2.88e-05,0.0015106,0.000208769,0.00039268,0.000542085,4.31e-06,0.000226252,3.13e-05,5.88e-05,8.12e-05,8.34e-06,0.000437677,6.05e-05,0.000113777,0.000157076,2.02e-05,0.001058592,0.000146299,0.000275185,0.000379898,315,6.46666666666667,46.2666666666667,67.4698795180723,20.4819277108434,243.285818181818,45.9509090909091,5.29447236180905,351.608571428572,7.65183058147882,52.7333333333334
